GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.0,237.0,N.A.,N.A.,N.A.,N.A.,0.8895704,0.0030051,N.A.,N.A.,N.A.,N.A.,N.A.,0.1074243,N.A.,N.A.,0.1595557,0.0472012,915.06164,0.0018782,0.0022184,2182.9892,0.0594009,2256.6272,N.A.,0.4048432,0.0041975,0.440287,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1113257,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0311615,0.0081849,N.A.,N.A.,N.A.,0.1152137,0.0027756,11380.313
237.0,238.0,N.A.,N.A.,N.A.,N.A.,0.8844029,0.0243543,N.A.,N.A.,N.A.,N.A.,N.A.,0.0912426,N.A.,N.A.,0.1577965,0.0459537,915.72259,0.0026419,0.0021068,2189.0346,0.071643,2256.4367,N.A.,0.4303066,0.0018434,0.3787019,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1658561,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0224,0.0008917,N.A.,N.A.,N.A.,0.1222873,0.004095,11373.904
238.0,239.0,N.A.,N.A.,N.A.,N.A.,0.9106901,0.0045962,N.A.,N.A.,N.A.,N.A.,N.A.,0.0847135,N.A.,N.A.,0.1434268,0.0408133,912.82598,0.0020791,0.0027756,2180.444,0.0458047,2256.539,N.A.,0.3960146,N.A.,0.4615527,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1300615,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.012371,N.A.,N.A.,N.A.,N.A.,0.1110144,0.0026496,11379.405
239.0,240.0,N.A.,N.A.,N.A.,N.A.,0.9156441,0.0020119,N.A.,N.A.,N.A.,N.A.,N.A.,0.0823438,N.A.,N.A.,0.1436325,0.0459879,914.83325,0.0021541,0.0025299,2177.1914,0.0499442,2256.4306,N.A.,0.4089801,N.A.,0.4702836,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1093676,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0099568,0.0014115,N.A.,N.A.,N.A.,0.1138986,0.0032683,11373.745
240.0,241.0,N.A.,N.A.,N.A.,N.A.,0.8779794,0.001734,N.A.,N.A.,N.A.,N.A.,N.A.,0.1202865,N.A.,N.A.,0.1416797,N.A.,N.A.,0.0021167,0.0024662,2185.2026,0.0593516,2256.8234,N.A.,0.3977673,N.A.,0.441396,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1534702,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0073662,N.A.,N.A.,N.A.,N.A.,0.1073293,0.0033307,11381.976
241.0,242.0,N.A.,N.A.,N.A.,N.A.,0.8896299,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.11037,N.A.,N.A.,0.1478264,0.0406568,914.64575,0.0020213,0.0026588,2178.7043,0.0524514,2256.6918,N.A.,0.3785559,N.A.,0.4523483,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1576881,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0089093,0.0024983,N.A.,N.A.,N.A.,0.1022242,0.0027736,11381.645
242.0,243.0,N.A.,N.A.,N.A.,N.A.,0.8999639,0.0077278,N.A.,N.A.,N.A.,0.0017654,N.A.,0.0905427,N.A.,N.A.,0.1404537,N.A.,N.A.,0.0021648,0.0028432,2180.6286,0.045934,2256.3037,N.A.,0.4428847,0.0032316,0.3942093,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1396482,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.020026,N.A.,N.A.,N.A.,N.A.,0.1232558,0.0059705,11376.322
243.0,244.0,N.A.,N.A.,N.A.,N.A.,0.9313303,0.0092068,N.A.,N.A.,N.A.,N.A.,N.A.,0.0594628,N.A.,N.A.,0.1432988,0.046923,916.64978,0.0020457,0.0025852,2178.1738,0.0540648,2255.9475,N.A.,0.4275822,0.0053506,0.3750643,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1723255,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0131951,0.0064819,N.A.,N.A.,N.A.,0.1129504,0.003235,11369.959
244.0,245.0,N.A.,N.A.,N.A.,N.A.,0.9214718,0.0034655,0.001537,N.A.,N.A.,N.A.,N.A.,0.0735256,N.A.,N.A.,0.144641,0.0476904,914.14874,0.0019951,0.0022056,2178.9965,0.0621002,2256.1792,N.A.,0.3985821,0.0222467,0.3390236,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2099579,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0301894,N.A.,N.A.,N.A.,N.A.,0.1024289,0.0044985,11404.959
245.0,246.0,N.A.,N.A.,N.A.,N.A.,0.8732669,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.126733,N.A.,N.A.,0.1469276,0.0433309,913.76092,0.0020451,0.0024457,2182.8708,0.0560649,2256.7717,N.A.,0.3999304,N.A.,0.44268,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1392472,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0157259,0.0024162,N.A.,N.A.,N.A.,0.1082629,0.0039011,11381.899
246.0,247.0,N.A.,N.A.,N.A.,N.A.,0.8586122,0.0035739,N.A.,N.A.,N.A.,N.A.,N.A.,0.1378138,N.A.,N.A.,0.1539619,0.0437908,913.98053,0.0020207,0.0021329,2183.7729,0.0583546,2257.1364,N.A.,0.3777964,0.0062757,0.3753581,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.23378,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0058721,0.0009175,N.A.,N.A.,N.A.,0.0934888,0.0031995,11398.889
247.0,248.0,N.A.,N.A.,N.A.,N.A.,0.9437294,N.A.,N.A.,N.A.,N.A.,0.002997,N.A.,0.0532735,N.A.,N.A.,0.136059,0.0516428,910.12115,0.0021997,0.0029798,2178.0866,0.0437773,2255.966,N.A.,0.4228234,0.0019755,0.4487142,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1044351,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0132012,0.0088503,N.A.,N.A.,N.A.,0.1192866,0.0036372,11375.367
248.0,249.0,N.A.,N.A.,N.A.,N.A.,0.9222407,0.0033342,N.A.,N.A.,N.A.,N.A.,N.A.,0.0744249,N.A.,N.A.,0.1499884,0.0473852,914.02362,0.0019364,0.0023089,2181.7038,0.0567767,2256.4323,N.A.,0.4308017,0.0118749,0.3823735,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1607341,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0142156,N.A.,N.A.,N.A.,N.A.,0.1151565,0.0037021,11374.909
249.0,250.0,N.A.,N.A.,N.A.,N.A.,0.8944354,0.0179754,N.A.,N.A.,N.A.,N.A.,N.A.,0.0875891,N.A.,N.A.,0.153495,0.0476881,912.93182,0.0025708,0.0019172,2177.5305,0.0759519,2256.5915,N.A.,0.4431645,N.A.,0.3956966,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1353736,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0216635,0.0041016,N.A.,N.A.,N.A.,0.1279251,0.0030513,11366.581
